volume_id,true_pixels,predicted_pixels,intersection_pixels,micro_dice,tumor_threshold,liver_threshold,dilation_kernel,mode
108,363698,224800,176697,0.6005016159789829,0.5,0.6000000238418579,31,liver_supported
109,18200,19408,12360,0.6573069559759278,0.5,0.6000000238418579,31,liver_supported
110,31120,22912,18959,0.7017693218888479,0.5,0.6000000238418579,31,liver_supported
111,1830,3468,822,0.3103057758946195,0.5,0.6000000238418579,31,liver_supported
112,295,4107,148,0.06724216286523349,0.5,0.6000000238418579,31,liver_supported
113,21076,24093,13123,0.5810622329566503,0.5,0.6000000238418579,31,liver_supported
114,0,0,0,1.0,0.5,0.6000000238418579,31,liver_supported
115,0,4220,0,2.3696682458839646e-10,0.5,0.6000000238418579,31,liver_supported
116,152763,534,0,6.52328486528423e-12,0.5,0.6000000238418579,31,liver_supported
104,69032,307,0,1.4421898210034442e-11,0.5,0.699999988079071,1,liver_supported
105,0,1978,0,5.055611726463289e-10,0.5,0.699999988079071,1,liver_supported
106,0,1275,0,7.84313724875048e-10,0.5,0.699999988079071,1,liver_supported
107,1473,4072,215,0.07754734011225475,0.5,0.699999988079071,1,liver_supported
108,363698,224720,176617,0.6003113432974513,0.5,0.699999988079071,1,liver_supported
109,18200,19408,12360,0.6573069559759278,0.5,0.699999988079071,1,liver_supported
110,31120,22912,18959,0.7017693218888479,0.5,0.699999988079071,1,liver_supported
111,1830,3468,822,0.3103057758946195,0.5,0.699999988079071,1,liver_supported
112,295,4107,148,0.06724216286523349,0.5,0.699999988079071,1,liver_supported
113,21076,24091,13121,0.5809994022277105,0.5,0.699999988079071,1,liver_supported
114,0,0,0,1.0,0.5,0.699999988079071,1,liver_supported
115,0,4220,0,2.3696682458839646e-10,0.5,0.699999988079071,1,liver_supported
116,152763,534,0,6.52328486528423e-12,0.5,0.699999988079071,1,liver_supported
104,69032,307,0,1.4421898210034442e-11,0.5,0.699999988079071,5,liver_supported
105,0,1978,0,5.055611726463289e-10,0.5,0.699999988079071,5,liver_supported
106,0,1279,0,7.81860828161172e-10,0.5,0.699999988079071,5,liver_supported
107,1473,4072,215,0.07754734011225475,0.5,0.699999988079071,5,liver_supported
108,363698,224798,176695,0.6004968597924192,0.5,0.699999988079071,5,liver_supported
109,18200,19408,12360,0.6573069559759278,0.5,0.699999988079071,5,liver_supported
110,31120,22912,18959,0.7017693218888479,0.5,0.699999988079071,5,liver_supported
111,1830,3468,822,0.3103057758946195,0.5,0.699999988079071,5,liver_supported
112,295,4107,148,0.06724216286523349,0.5,0.699999988079071,5,liver_supported
113,21076,24093,13123,0.5810622329566503,0.5,0.699999988079071,5,liver_supported
114,0,0,0,1.0,0.5,0.699999988079071,5,liver_supported
115,0,4220,0,2.3696682458839646e-10,0.5,0.699999988079071,5,liver_supported
116,152763,534,0,6.52328486528423e-12,0.5,0.699999988079071,5,liver_supported
104,69032,307,0,1.4421898210034442e-11,0.5,0.699999988079071,11,liver_supported
105,0,1978,0,5.055611726463289e-10,0.5,0.699999988079071,11,liver_supported
106,0,1279,0,7.81860828161172e-10,0.5,0.699999988079071,11,liver_supported
107,1473,4072,215,0.07754734011225475,0.5,0.699999988079071,11,liver_supported
108,363698,224798,176695,0.6004968597924192,0.5,0.699999988079071,11,liver_supported
109,18200,19408,12360,0.6573069559759278,0.5,0.699999988079071,11,liver_supported
110,31120,22912,18959,0.7017693218888479,0.5,0.699999988079071,11,liver_supported
111,1830,3468,822,0.3103057758946195,0.5,0.699999988079071,11,liver_supported
112,295,4107,148,0.06724216286523349,0.5,0.699999988079071,11,liver_supported
113,21076,24093,13123,0.5810622329566503,0.5,0.699999988079071,11,liver_supported
114,0,0,0,1.0,0.5,0.699999988079071,11,liver_supported
115,0,4220,0,2.3696682458839646e-10,0.5,0.699999988079071,11,liver_supported
116,152763,534,0,6.52328486528423e-12,0.5,0.699999988079071,11,liver_supported
104,69032,307,0,1.4421898210034442e-11,0.5,0.699999988079071,21,liver_supported
105,0,1978,0,5.055611726463289e-10,0.5,0.699999988079071,21,liver_supported
106,0,1279,0,7.81860828161172e-10,0.5,0.699999988079071,21,liver_supported
107,1473,4072,215,0.07754734011225475,0.5,0.699999988079071,21,liver_supported
108,363698,224798,176695,0.6004968597924192,0.5,0.699999988079071,21,liver_supported
109,18200,19408,12360,0.6573069559759278,0.5,0.699999988079071,21,liver_supported
110,31120,22912,18959,0.7017693218888479,0.5,0.699999988079071,21,liver_supported
111,1830,3468,822,0.3103057758946195,0.5,0.699999988079071,21,liver_supported
112,295,4107,148,0.06724216286523349,0.5,0.699999988079071,21,liver_supported
113,21076,24093,13123,0.5810622329566503,0.5,0.699999988079071,21,liver_supported
114,0,0,0,1.0,0.5,0.699999988079071,21,liver_supported
115,0,4220,0,2.3696682458839646e-10,0.5,0.699999988079071,21,liver_supported
116,152763,534,0,6.52328486528423e-12,0.5,0.699999988079071,21,liver_supported
104,69032,307,0,1.4421898210034442e-11,0.5,0.699999988079071,31,liver_supported
105,0,1978,0,5.055611726463289e-10,0.5,0.699999988079071,31,liver_supported
106,0,1279,0,7.81860828161172e-10,0.5,0.699999988079071,31,liver_supported
107,1473,4072,215,0.07754734011225475,0.5,0.699999988079071,31,liver_supported
108,363698,224798,176695,0.6004968597924192,0.5,0.699999988079071,31,liver_supported
109,18200,19408,12360,0.6573069559759278,0.5,0.699999988079071,31,liver_supported
110,31120,22912,18959,0.7017693218888479,0.5,0.699999988079071,31,liver_supported
111,1830,3468,822,0.3103057758946195,0.5,0.699999988079071,31,liver_supported
112,295,4107,148,0.06724216286523349,0.5,0.699999988079071,31,liver_supported
113,21076,24093,13123,0.5810622329566503,0.5,0.699999988079071,31,liver_supported
114,0,0,0,1.0,0.5,0.699999988079071,31,liver_supported
115,0,4220,0,2.3696682458839646e-10,0.5,0.699999988079071,31,liver_supported
116,152763,534,0,6.52328486528423e-12,0.5,0.699999988079071,31,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,,1,raw
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,,1,raw
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,,1,raw
107,1473,3993,209,0.0764727407470778,0.6000000238418579,,1,raw
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,,1,raw
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,,1,raw
110,31120,22564,18805,0.700581178755298,0.6000000238418579,,1,raw
111,1830,3392,809,0.3098429721735268,0.6000000238418579,,1,raw
112,295,3978,148,0.06927217433436177,0.6000000238418579,,1,raw
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,,1,raw
114,0,0,0,1.0,0.6000000238418579,,1,raw
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,,1,raw
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,,1,raw
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.30000001192092896,1,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.30000001192092896,1,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.30000001192092896,1,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.30000001192092896,1,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.30000001192092896,1,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.30000001192092896,1,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.30000001192092896,1,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.30000001192092896,1,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.30000001192092896,1,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.30000001192092896,1,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.30000001192092896,1,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.30000001192092896,1,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.30000001192092896,1,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.30000001192092896,5,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.30000001192092896,5,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.30000001192092896,5,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.30000001192092896,5,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.30000001192092896,5,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.30000001192092896,5,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.30000001192092896,5,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.30000001192092896,5,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.30000001192092896,5,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.30000001192092896,5,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.30000001192092896,5,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.30000001192092896,5,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.30000001192092896,5,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.30000001192092896,11,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.30000001192092896,11,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.30000001192092896,11,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.30000001192092896,11,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.30000001192092896,11,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.30000001192092896,11,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.30000001192092896,11,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.30000001192092896,11,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.30000001192092896,11,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.30000001192092896,11,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.30000001192092896,11,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.30000001192092896,11,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.30000001192092896,11,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.30000001192092896,21,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.30000001192092896,21,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.30000001192092896,21,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.30000001192092896,21,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.30000001192092896,21,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.30000001192092896,21,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.30000001192092896,21,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.30000001192092896,21,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.30000001192092896,21,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.30000001192092896,21,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.30000001192092896,21,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.30000001192092896,21,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.30000001192092896,21,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.30000001192092896,31,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.30000001192092896,31,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.30000001192092896,31,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.30000001192092896,31,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.30000001192092896,31,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.30000001192092896,31,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.30000001192092896,31,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.30000001192092896,31,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.30000001192092896,31,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.30000001192092896,31,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.30000001192092896,31,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.30000001192092896,31,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.30000001192092896,31,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.4000000059604645,1,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.4000000059604645,1,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.4000000059604645,1,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.4000000059604645,1,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.4000000059604645,1,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.4000000059604645,1,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.4000000059604645,1,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.4000000059604645,1,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.4000000059604645,1,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.4000000059604645,1,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.4000000059604645,1,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.4000000059604645,1,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.4000000059604645,1,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.4000000059604645,5,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.4000000059604645,5,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.4000000059604645,5,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.4000000059604645,5,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.4000000059604645,5,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.4000000059604645,5,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.4000000059604645,5,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.4000000059604645,5,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.4000000059604645,5,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.4000000059604645,5,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.4000000059604645,5,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.4000000059604645,5,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.4000000059604645,5,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.4000000059604645,11,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.4000000059604645,11,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.4000000059604645,11,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.4000000059604645,11,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.4000000059604645,11,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.4000000059604645,11,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.4000000059604645,11,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.4000000059604645,11,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.4000000059604645,11,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.4000000059604645,11,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.4000000059604645,11,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.4000000059604645,11,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.4000000059604645,11,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.4000000059604645,21,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.4000000059604645,21,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.4000000059604645,21,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.4000000059604645,21,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.4000000059604645,21,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.4000000059604645,21,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.4000000059604645,21,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.4000000059604645,21,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.4000000059604645,21,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.4000000059604645,21,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.4000000059604645,21,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.4000000059604645,21,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.4000000059604645,21,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.4000000059604645,31,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.4000000059604645,31,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.4000000059604645,31,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.4000000059604645,31,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.4000000059604645,31,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.4000000059604645,31,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.4000000059604645,31,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.4000000059604645,31,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.4000000059604645,31,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.4000000059604645,31,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.4000000059604645,31,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.4000000059604645,31,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.4000000059604645,31,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.5,1,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.5,1,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.5,1,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.5,1,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.5,1,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.5,1,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.5,1,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.5,1,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.5,1,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.5,1,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.5,1,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.5,1,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.5,1,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.5,5,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.5,5,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.5,5,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.5,5,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.5,5,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.5,5,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.5,5,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.5,5,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.5,5,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.5,5,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.5,5,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.5,5,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.5,5,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.5,11,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.5,11,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.5,11,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.5,11,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.5,11,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.5,11,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.5,11,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.5,11,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.5,11,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.5,11,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.5,11,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.5,11,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.5,11,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.5,21,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.5,21,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.5,21,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.5,21,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.5,21,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.5,21,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.5,21,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.5,21,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.5,21,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.5,21,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.5,21,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.5,21,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.5,21,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.5,31,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.5,31,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.5,31,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.5,31,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.5,31,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.5,31,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.5,31,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.5,31,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.5,31,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.5,31,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.5,31,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.5,31,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.5,31,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.6000000238418579,1,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.6000000238418579,1,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.6000000238418579,1,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.6000000238418579,1,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.6000000238418579,1,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.6000000238418579,1,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.6000000238418579,1,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.6000000238418579,1,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.6000000238418579,1,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.6000000238418579,1,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.6000000238418579,1,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.6000000238418579,1,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.6000000238418579,1,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.6000000238418579,5,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.6000000238418579,5,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.6000000238418579,5,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.6000000238418579,5,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.6000000238418579,5,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.6000000238418579,5,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.6000000238418579,5,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.6000000238418579,5,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.6000000238418579,5,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.6000000238418579,5,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.6000000238418579,5,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.6000000238418579,5,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.6000000238418579,5,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.6000000238418579,11,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.6000000238418579,11,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.6000000238418579,11,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.6000000238418579,11,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.6000000238418579,11,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.6000000238418579,11,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.6000000238418579,11,liver_supported
111,1830,3392,809,0.3098429721735268,0.6000000238418579,0.6000000238418579,11,liver_supported
112,295,3978,148,0.06927217433436177,0.6000000238418579,0.6000000238418579,11,liver_supported
113,21076,23640,13010,0.5818946238576372,0.6000000238418579,0.6000000238418579,11,liver_supported
114,0,0,0,1.0,0.6000000238418579,0.6000000238418579,11,liver_supported
115,0,4108,0,2.4342745855807505e-10,0.6000000238418579,0.6000000238418579,11,liver_supported
116,152763,506,0,6.524476573824292e-12,0.6000000238418579,0.6000000238418579,11,liver_supported
104,69032,289,0,1.4425643022829654e-11,0.6000000238418579,0.6000000238418579,21,liver_supported
105,0,1921,0,5.205622069127734e-10,0.6000000238418579,0.6000000238418579,21,liver_supported
106,0,1246,0,8.025682176544395e-10,0.6000000238418579,0.6000000238418579,21,liver_supported
107,1473,3993,209,0.0764727407470778,0.6000000238418579,0.6000000238418579,21,liver_supported
108,363698,220806,174795,0.5980968479264503,0.6000000238418579,0.6000000238418579,21,liver_supported
109,18200,19011,12253,0.6585687028121102,0.6000000238418579,0.6000000238418579,21,liver_supported
110,31120,22564,18805,0.700581178755298,0.6000000238418579,0.6000000238418579,21,liver_supported
