tumor_threshold,liver_threshold,dilation_kernel,mode,global_dice,pixel_precision,pixel_recall,mean_patient_dice,median_patient_dice,worst_positive_patient_dice,volume_104_dice,volume_116_dice,q1_detected_pct,positive_predicted_empty_pct,empty_slice_false_positive_pct,predicted_tumor_pixels,pixels_removed_by_liver_support,true_pixels_removed_by_liver_support,false_pixels_removed_by_liver_support
0.20000000298023224,0.6000000238418579,5,liver_supported,0.46367337866427183,0.6947526817910701,0.34794469034264514,0.3315503640914036,0.3024215247888033,6.519414817283493e-12,1.4407145944180851e-11,6.519414817283493e-12,28.13688212927757,45.58541266794626,3.35995022295966,330283,2,2,0
0.20000000298023224,0.6000000238418579,11,liver_supported,0.4636764830693698,0.6947545301784822,0.3479477230028795,0.33155087851145937,0.3024215247888033,6.519414817283493e-12,1.4407145944180851e-11,6.519414817283493e-12,28.13688212927757,45.58541266794626,3.35995022295966,330285,0,0,0
0.20000000298023224,0.6000000238418579,21,liver_supported,0.4636764830693698,0.6947545301784822,0.3479477230028795,0.33155087851145937,0.3024215247888033,6.519414817283493e-12,1.4407145944180851e-11,6.519414817283493e-12,28.13688212927757,45.58541266794626,3.35995022295966,330285,0,0,0
0.20000000298023224,0.6000000238418579,31,liver_supported,0.4636764830693698,0.6947545301784822,0.3479477230028795,0.33155087851145937,0.3024215247888033,6.519414817283493e-12,1.4407145944180851e-11,6.519414817283493e-12,28.13688212927757,45.58541266794626,3.35995022295966,330285,0,0,0
0.20000000298023224,0.699999988079071,1,liver_supported,0.46305543201445126,0.6944574981884772,0.3473229949945943,0.33140266936429774,0.3024215247888033,6.519712350248598e-12,1.4407145944180851e-11,6.519712350248598e-12,28.13688212927757,45.68138195777351,3.35995022295966,329833,452,412,40
0.20000000298023224,0.699999988079071,5,liver_supported,0.46361284025713695,0.6947166337617035,0.3478855534680744,0.33154033221664564,0.3024215247888033,6.519414817283493e-12,1.4407145944180851e-11,6.519414817283493e-12,28.13688212927757,45.68138195777351,3.35995022295966,330244,41,41,0
0.20000000298023224,0.699999988079071,11,liver_supported,0.46363612482448663,0.6947304993959287,0.3479082984198324,0.331544190783943,0.3024215247888033,6.519414817283493e-12,1.4407145944180851e-11,6.519414817283493e-12,28.13688212927757,45.68138195777351,3.35995022295966,330259,26,26,0
0.20000000298023224,0.699999988079071,21,liver_supported,0.46363612482448663,0.6947304993959287,0.3479082984198324,0.331544190783943,0.3024215247888033,6.519414817283493e-12,1.4407145944180851e-11,6.519414817283493e-12,28.13688212927757,45.68138195777351,3.35995022295966,330259,26,26,0
0.20000000298023224,0.699999988079071,31,liver_supported,0.46363612482448663,0.6947304993959287,0.3479082984198324,0.331544190783943,0.3024215247888033,6.519414817283493e-12,1.4407145944180851e-11,6.519414817283493e-12,28.13688212927757,45.68138195777351,3.35995022295966,330259,26,26,0
0.30000001192092896,,1,raw,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.30000001192092896,1,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.30000001192092896,5,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.30000001192092896,11,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.30000001192092896,21,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.30000001192092896,31,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.4000000059604645,1,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.4000000059604645,5,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.4000000059604645,11,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.4000000059604645,21,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.4000000059604645,31,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.5,1,liver_supported,0.4616743890627044,0.7022422330051992,0.34387334397797076,0.3321892984082676,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322937,1,1,0
0.30000001192092896,0.5,5,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.5,11,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.5,21,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.5,31,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.6000000238418579,1,liver_supported,0.4615478582733626,0.7021753068753078,0.3437490049083606,0.3321631799922796,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322851,87,83,4
0.30000001192092896,0.6000000238418579,5,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.6000000238418579,11,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.6000000238418579,21,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.6000000238418579,31,liver_supported,0.46167595490804725,0.7022431550328546,0.34387486030808795,0.3321895582347751,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,45.96928982725528,3.297728922534481,322938,0,0,0
0.30000001192092896,0.699999988079071,1,liver_supported,0.46126449011646947,0.7020406139198135,0.3434669675065619,0.332077619890516,0.30530164546520994,6.5212004225312604e-12,1.4412960133544537e-11,6.5212004225312604e-12,28.13688212927757,46.06525911708253,3.297728922534481,322648,290,269,21
0.30000001192092896,0.699999988079071,5,liver_supported,0.46164933510368233,0.7022274797860777,0.3438490826960956,0.33218514106568287,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,46.06525911708253,3.297728922534481,322921,17,17,0
0.30000001192092896,0.699999988079071,11,liver_supported,0.46165090100002987,0.702228401905104,0.3438505990262128,0.3321854009061276,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,46.06525911708253,3.297728922534481,322922,16,16,0
0.30000001192092896,0.699999988079071,21,liver_supported,0.46165090100002987,0.702228401905104,0.3438505990262128,0.3321854009061276,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,46.06525911708253,3.297728922534481,322922,16,16,0
0.30000001192092896,0.699999988079071,31,liver_supported,0.46165090100002987,0.702228401905104,0.3438505990262128,0.3321854009061276,0.30530164546520994,6.5210303227484765e-12,1.4412960133544537e-11,6.5210303227484765e-12,28.13688212927757,46.06525911708253,3.297728922534481,322922,16,16,0
0.4000000059604645,,1,raw,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.30000001192092896,1,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.30000001192092896,5,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.30000001192092896,11,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.30000001192092896,21,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.30000001192092896,31,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.4000000059604645,1,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.4000000059604645,5,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.4000000059604645,11,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.4000000059604645,21,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.4000000059604645,31,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.5,1,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.5,5,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.5,11,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.5,21,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.5,31,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.6000000238418579,1,liver_supported,0.45977338793492556,0.7084344727231406,0.3403205825133778,0.3327056135013265,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316807,24,24,0
0.4000000059604645,0.6000000238418579,5,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.6000000238418579,11,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.6000000238418579,21,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.6000000238418579,31,liver_supported,0.45981125002359907,0.708456558859455,0.34035697443619056,0.33271190460314304,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,45.96928982725528,3.2666182723218915,316831,0,0,0
0.4000000059604645,0.699999988079071,1,liver_supported,0.459567772232747,0.7083321491165743,0.3401189106077906,0.33264515627654495,0.30809205655009425,6.522221207611939e-12,1.4416284634916007e-11,6.522221207611939e-12,28.13688212927757,46.06525911708253,3.2666182723218915,316665,166,157,9
0.4000000059604645,0.699999988079071,5,liver_supported,0.45979389679736005,0.7084464364623445,0.3403402948049014,0.3327090212447561,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,46.06525911708253,3.2666182723218915,316820,11,11,0
0.4000000059604645,0.699999988079071,11,liver_supported,0.45979389679736005,0.7084464364623445,0.3403402948049014,0.3327090212447561,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,46.06525911708253,3.2666182723218915,316820,11,11,0
0.4000000059604645,0.699999988079071,21,liver_supported,0.45979389679736005,0.7084464364623445,0.3403402948049014,0.3327090212447561,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,46.06525911708253,3.2666182723218915,316820,11,11,0
0.4000000059604645,0.699999988079071,31,liver_supported,0.45979389679736005,0.7084464364623445,0.3403402948049014,0.3327090212447561,0.30809205655009425,6.522178668519907e-12,1.4416284634916007e-11,6.522178668519907e-12,28.13688212927757,46.06525911708253,3.2666182723218915,316820,11,11,0
0.5,,1,raw,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.30000001192092896,1,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.30000001192092896,5,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.30000001192092896,11,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.30000001192092896,21,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.30000001192092896,31,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.4000000059604645,1,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.4000000059604645,5,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.4000000059604645,11,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.4000000059604645,21,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.4000000059604645,31,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.5,1,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.5,5,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.5,11,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.5,21,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.5,31,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.6000000238418579,1,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.6000000238418579,5,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.6000000238418579,11,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.6000000238418579,21,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.6000000238418579,31,liver_supported,0.4580859513844034,0.7144592484044502,0.3371165769757402,0.33285948952149574,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.161228406909785,3.245877838846832,311178,0,0,0
0.5,0.699999988079071,1,liver_supported,0.4579575696574334,0.7143931698661489,0.3369922379061301,0.3328313669203322,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.257197696737045,3.245877838846832,311092,86,82,4
0.5,0.699999988079071,5,liver_supported,0.4580827743516977,0.7144574131681106,0.33711354431550583,0.332858961056322,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.257197696737045,3.245877838846832,311176,2,2,0
0.5,0.699999988079071,11,liver_supported,0.4580827743516977,0.7144574131681106,0.33711354431550583,0.332858961056322,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.257197696737045,3.245877838846832,311176,2,2,0
0.5,0.699999988079071,21,liver_supported,0.4580827743516977,0.7144574131681106,0.33711354431550583,0.332858961056322,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.257197696737045,3.245877838846832,311176,2,2,0
0.5,0.699999988079071,31,liver_supported,0.4580827743516977,0.7144574131681106,0.33711354431550583,0.332858961056322,0.3103057758946195,6.52328486528423e-12,1.4421898210034442e-11,6.52328486528423e-12,28.13688212927757,46.257197696737045,3.245877838846832,311176,2,2,0
0.6000000238418579,,1,raw,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.30000001192092896,1,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.30000001192092896,5,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.30000001192092896,11,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.30000001192092896,21,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.30000001192092896,31,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.4000000059604645,1,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.4000000059604645,5,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.4000000059604645,11,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.4000000059604645,21,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.4000000059604645,31,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.5,1,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.5,5,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.5,11,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
